pp_boiler,distance,year,automobile,bus,truck,motorcycle,all_mv,num_pp_50_mi,num_pp_100_mi,num_pp_150_mi,fuel_Fossil_fuel,fuel_Gas,fuel_Hydro,fuel_Nuclear,fuel_Oil,fuel_Sun,fuel_Wind,dir_NW,dir_SE,dir_SW,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,state_California,state_Colorado,state_Nevada,state_New Mexico,state_Utah,fuel,state,lat,long
0.0,137.59696881771168,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.2875,-111.266389
0.0,119.98413610936878,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Sun,Utah,39.523,-112.546
0.0,135.8671448140909,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,135.8671448140909,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,142.3494154372795,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Sun,Utah,39.1625,-112.343
0.0,143.02209822939525,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Sun,Utah,39.154474,-112.359849
1.0,141.73238265458116,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,110.13026648353178,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.538056,-110.066111
0.0,118.3927473307666,2016,940604,5986.0,1288069,82623.0,2317282.0,71,107,135,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.544108,-111.418727
2.0,123.81780077628339,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
2.0,102.39129243221608,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,39.82144,-111.89345
0.0,136.59528760590592,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.91464600000001,-109.421662
2.0,141.19852119690478,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,148.81831853471925,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.205623,-111.334381
2.0,127.65626162324543,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Fossil_fuel,Utah,39.509731,-112.58018
0.0,144.23250997837147,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.2875,-111.266389
0.0,126.33612810593687,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Sun,Utah,39.523,-112.546
0.0,142.605476891103,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,142.605476891103,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,148.91781643611785,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Sun,Utah,39.1625,-112.343
0.0,149.58174117930392,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Sun,Utah,39.154474,-112.359849
1.0,147.54407610462133,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,113.6124330257635,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.538056,-110.066111
0.0,125.05747598659798,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.544108,-111.418727
2.0,136.1070020749677,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
2.0,115.5082010332612,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,39.82144,-111.89345
0.0,141.10963762089233,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.91464600000001,-109.421662
2.0,139.98161316584702,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Fossil_fuel,Utah,39.509731,-112.58018
0.0,138.71504509107848,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Sun,Utah,39.523,-112.546
0.0,100.71343579563904,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Wind,Utah,40.071389,-111.582222
0.0,121.47289684312855,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.538056,-110.066111
0.0,138.11600178851276,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,39.544108,-111.418727
0.0,117.08088026173417,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.167136,-111.499461
2.0,139.48763787009528,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,39.82144,-111.89345
0.0,100.67994689095156,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.404354,-111.528446
0.0,141.63350218124353,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.91464600000001,-109.421662
4.0,104.39348290246393,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.331667,-111.754167
1.0,123.0830585982164,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.0614,-111.7294
0.0,105.86645932094132,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.315796,-111.654691
0.0,123.11938663507635,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.06084,-111.73023
0.0,110.83328505803505,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.242907,-111.663094
0.0,122.31523811247983,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.080042,-111.604846
0.0,123.03920026542913,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Wind,Utah,40.071389,-111.582222
0.0,129.50721839617404,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.538056,-110.066111
0.0,115.2542216436902,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.1817,-111.6203
0.0,128.59929572618378,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.167136,-111.499461
2.0,147.67546346897672,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,39.82144,-111.89345
0.0,112.55676070433121,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.404354,-111.528446
0.0,108.07412543783134,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.50368,-111.425246
0.0,111.12272670860297,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.493631,-111.312506
4.0,114.16935085879982,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.331667,-111.754167
1.0,132.6869759061683,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.0614,-111.7294
0.0,116.47613438864815,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.315796,-111.654691
0.0,132.71625015888287,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.06084,-111.73023
0.0,121.2355835617233,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.242907,-111.663094
0.0,103.90360235038177,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.544942,-111.502911
0.0,132.88510714300014,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.080042,-111.604846
0.0,133.76037591837093,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Wind,Utah,40.071389,-111.582222
0.0,148.9504769265977,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Hydro,Utah,40.538056,-110.066111
0.0,125.88688449319405,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Gas,Utah,40.1817,-111.6203
0.0,120.57695618942527,2014,2320664,21042.0,3065391,180917.0,5588014.0,23,46,99,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wind,Arizona,35.61,-114.26
0.0,102.03229491705216,2014,2320664,21042.0,3065391,180917.0,5588014.0,23,46,99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hydro,Arizona,36.936614,-111.483872
0.0,113.06731472931016,2014,2320664,21042.0,3065391,180917.0,5588014.0,23,46,99,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hydro,Arizona,36.01551,-114.738006
0.0,146.5280063676191,2014,2320664,21042.0,3065391,180917.0,5588014.0,23,46,99,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wind,Arizona,35.145833,-114.0675
0.0,139.18459351400617,2014,2320664,21042.0,3065391,180917.0,5588014.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sun,Arizona,35.241675,-114.004591
3.0,107.61668089587559,2014,2320664,21042.0,3065391,180917.0,5588014.0,23,46,99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fossil_fuel,Arizona,36.9047,-111.3886
0.0,134.59567020991798,2014,2320664,21042.0,3065391,180917.0,5588014.0,23,46,99,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wind,Arizona,35.415556,-112.271111
2.0,105.83131534221407,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.415999,-114.960916
0.0,107.18099821024435,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.39,-114.97
4.0,105.11409929844635,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.383719,-114.921779
0.0,127.84041730533829,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.1039,-115.1794
7.0,122.78332660863802,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.0875,-115.0507
0.0,134.29216166545658,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.7881,-114.9933
0.0,134.62525275709328,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.7814,-114.9933
0.0,133.19402592547848,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.786389,-114.962778
0.0,127.60624355257464,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.871944,-114.928333
0.0,133.88931016292992,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.78222,-114.975375
2.0,134.28678602111205,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,35.78888900000001,-114.994167
2.0,102.51274382892332,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.430554,-114.902405
0.0,113.06731472931016,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Hydro,Nevada,36.01551,-114.738006
3.0,120.18243266400276,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.2319,-115.1222
0.0,120.11611409623416,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.134444,-115.035278
0.0,106.89584312253344,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.390556,-114.964444
0.0,115.94524544077963,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.260278,-115.0544
0.0,117.72725957983009,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.206672,-115.047703
1.0,106.56612349109079,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.343229,-114.920686
1.0,109.34052959864556,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.2253,-114.8783
1.0,133.26046671812944,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,35.799798,-114.98173
0.0,128.38982274867755,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.088611,-115.177778
0.0,103.58173504642187,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.408,-114.908
0.0,120.05896611376762,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.031616,-114.929399
2.0,123.08779391702768,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.0417,-115.0117
0.0,148.35246739360338,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.47972199999999,-114.936111
0.0,146.951050982292,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Wind,Nevada,35.466944,-114.873611
0.0,148.6585351996454,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.793056,-115.35028
2.0,106.10258435587072,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.4078,-114.9606
0.0,127.67399423133881,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.342536,-115.358069
0.0,108.77537861566955,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.23,-114.87
0.0,147.67900536340997,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Wind,Nevada,39.104167,-114.492222
0.0,119.92705240195605,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.1375,-115.0339
1.0,119.98292673494272,2014,990113,3970.0,1174534,71880.0,2240498.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.1384,-115.036
0.0,116.5840142909855,2014,895718,4805.0,1175959,74091.0,2150573.0,23,46,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,37.9858,-111.4383
0.0,103.15163133595196,2014,895718,4805.0,1175959,74091.0,2150573.0,23,46,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Biomass,Utah,38.560278,-112.581111
0.0,133.1619828802167,2014,895718,4805.0,1175959,74091.0,2150573.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sun,Utah,38.960519,-112.36327
0.0,125.76407055229464,2014,2320664,21042.0,3065391,180917.0,5588014.0,29,67,151,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wind,Arizona,35.61,-114.26
0.0,120.16033786976524,2014,2320664,21042.0,3065391,180917.0,5588014.0,29,67,151,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hydro,Arizona,36.01551,-114.738006
0.0,143.09421661548632,2014,2320664,21042.0,3065391,180917.0,5588014.0,29,67,151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sun,Arizona,35.241675,-114.004591
0.0,132.35558440467636,2014,2320664,21042.0,3065391,180917.0,5588014.0,29,67,151,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wind,Arizona,35.415556,-112.271111
2.0,113.95323808379592,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.415999,-114.960916
0.0,115.26812187943204,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,36.39,-114.97
4.0,113.15267879474665,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.383719,-114.921779
0.0,135.64481496285222,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.1039,-115.1794
7.0,130.43418045810878,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gas,Nevada,36.0875,-115.0507
0.0,141.34403039631013,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.7881,-114.9933
0.0,141.66535915988615,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.7814,-114.9933
0.0,140.19843799736387,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.786389,-114.962778
0.0,134.7146929207617,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.871944,-114.928333
0.0,140.90485574908726,2014,990113,3970.0,1174534,71880.0,2240498.0,29,67,151,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sun,Nevada,35.78222,-114.975375
