pp_boiler,distance,year,automobile,bus,truck,motorcycle,all_mv,num_pp_50_mi,num_pp_100_mi,num_pp_150_mi,fuel_Fossil_fuel,fuel_Gas,fuel_Hydro,fuel_Nuclear,fuel_Oil,fuel_Sun,fuel_Wind,dir_NW,dir_SE,dir_SW,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,state_California,state_Colorado,state_Nevada,state_New Mexico,state_Utah,fuel,state,lat,long
2.0,92.98812356064646,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Fossil_fuel,Colorado,39.127778,-108.326111
0.0,96.60961065049135,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Gas,Colorado,38.7314,-108.0708
0.0,75.01845928384435,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Gas,Colorado,39.1364,-108.7347
0.0,91.20128214831828,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.101667,-108.345556
0.0,91.32887465117687,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,37.57522,-108.574002
0.0,82.36938835706583,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Sun,Colorado,39.0675,-108.509444
4.0,72.98702820017219,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Fossil_fuel,Colorado,38.2383,-108.5069
0.0,78.52604977495074,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.067347,-108.592791
0.0,57.6850465416655,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Sun,Colorado,38.2725,-108.785556
0.0,98.32786387812712,2014,1806485,12033.0,2813912,188192.0,4820622.0,2,38,132,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,37.429538,-108.574871
0.0,93.82606846144951,2014,895718,4805.0,1175959,74091.0,2150573.0,2,38,132,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,37.9858,-111.4383
3.0,81.78624374557752,2014,895718,4805.0,1175959,74091.0,2150573.0,2,38,132,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,92.8552216998814,2014,895718,4805.0,1175959,74091.0,2150573.0,2,38,132,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,96.54959153853778,2014,895718,4805.0,1175959,74091.0,2150573.0,2,38,132,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.205623,-111.334381
0.0,96.66205088410605,2014,895718,4805.0,1175959,74091.0,2150573.0,2,38,132,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.2875,-111.266389
1.0,81.14557285691608,2014,895718,4805.0,1175959,74091.0,2150573.0,2,38,132,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,53.44766492320277,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.167136,-111.499461
1.0,87.07799495593525,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.0864,-109.2844
2.0,60.019728592444274,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,39.82144,-111.89345
0.0,67.0408844228617,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.404354,-111.528446
0.0,93.10527680277019,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.560556,-112.047778
0.0,99.28776563853468,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.964828,-111.433937
3.0,99.76858978765242,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.7686,-111.9289
0.0,86.89352323758854,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.619173,-111.78208
0.0,69.27270591291753,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.5003,-111.4047
0.0,96.76406832102188,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.763056,-111.841667
2.0,95.27199265142201,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.509731,-112.58018
0.0,66.73333130369198,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.493631,-111.312506
4.0,70.99787400456286,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.331667,-111.754167
0.0,85.62667715356115,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.584985,-111.800605
0.0,50.24365490100009,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,50.24365490100009,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,93.14323197459404,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.67,-111.89
0.0,93.14323197459404,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.67,-111.89
1.0,58.39255352307697,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.0614,-111.7294
0.0,66.53364784797675,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.315796,-111.654691
0.0,94.99350781286276,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,38.960519,-112.36327
0.0,58.363375458604686,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.0606,-111.7294
0.0,63.28578448034237,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.242907,-111.663094
0.0,98.62924846476805,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,40.767222,-111.895
0.0,74.47327577971305,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.544942,-111.502911
0.0,83.12566523249133,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.5719,-111.7453
0.0,53.66964892680895,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.080042,-111.604846
0.0,52.352940970572284,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Wind,Utah,40.071389,-111.582222
0.0,86.2368122927007,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.6236,-111.7533
0.0,93.17859993950199,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Biomass,Utah,40.55,-112.0631
0.0,74.94275192538815,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.538056,-110.066111
0.0,87.48094960006044,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.7904,-111.4043
0.0,97.79765899139989,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.6667,-112.0317
0.0,58.75985478087741,2014,895718,4805.0,1175959,74091.0,2150573.0,10,66,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.1817,-111.6203
2.0,96.90953232051703,2014,1806485,12033.0,2813912,188192.0,4820622.0,4,40,151,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Fossil_fuel,Colorado,39.127778,-108.326111
0.0,81.36505483201401,2014,1806485,12033.0,2813912,188192.0,4820622.0,4,40,151,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Gas,Colorado,39.1364,-108.7347
0.0,97.35330193310965,2014,1806485,12033.0,2813912,188192.0,4820622.0,4,40,151,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.101667,-108.345556
0.0,92.83442733266537,2014,1806485,12033.0,2813912,188192.0,4820622.0,4,40,151,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Sun,Colorado,39.0675,-108.509444
0.0,89.88496357515749,2014,1806485,12033.0,2813912,188192.0,4820622.0,4,40,151,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.067347,-108.592791
0.0,51.88890561579245,2014,1806485,12033.0,2813912,188192.0,4820622.0,4,40,151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,40.106269,-108.711161
0.0,96.25590205159875,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.167136,-111.499461
2.0,66.51848784437085,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
0.0,60.83864046233713,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.91464600000001,-109.421662
0.0,95.7355449539227,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.5003,-111.4047
3.0,93.9168569622221,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,87.5726052392732,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,99.47871432316126,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.2875,-111.266389
0.0,90.98326935270374,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.493631,-111.312506
1.0,51.35611203098625,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,98.65020400769941,2014,895718,4805.0,1175959,74091.0,2150573.0,4,40,151,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.544108,-111.418727
0.0,53.12277317606135,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.886867,-111.885332
0.0,95.81225744673776,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.501619,-111.99345
2.0,50.8400388282455,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
0.0,80.19256949518625,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.297229,-111.588849
0.0,58.39662564097399,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.964828,-111.433937
0.0,69.5983220145269,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.136547,-111.831441
3.0,74.40249583285286,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,60.74729650543425,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,66.52201792597748,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.205623,-111.334381
2.0,65.28735977745546,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.509731,-112.58018
0.0,62.21259097705872,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.2875,-111.266389
0.0,60.02874921574193,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.9872,-111.8983
0.0,82.87494998604701,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,41.250607,-112.249441
0.0,60.776179540576855,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,60.776179540576855,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,89.37973589652813,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,38.960519,-112.36327
0.0,77.77332313738681,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.254331,-111.848525
0.0,77.86863811094305,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.243643,-111.946478
1.0,78.77392768161573,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,88.62697370384986,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.538056,-110.066111
0.0,77.89923041516637,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.913333,-112.733889
0.0,68.92949730803296,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Biomass,Utah,41.1097,-111.9554
0.0,70.09002141517341,2014,895718,4805.0,1175959,74091.0,2150573.0,55,106,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.137621,-111.884948
2.0,92.40779474311178,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Fossil_fuel,Colorado,39.127778,-108.326111
3.0,94.73957682731607,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Fossil_fuel,Colorado,40.4627,-107.5912
0.0,99.84925274681677,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Sun,Colorado,39.526111,-107.69611100000002
0.0,80.85781186906182,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Gas,Colorado,39.1364,-108.7347
0.0,93.26853141416952,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.101667,-108.345556
0.0,98.75692795631204,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.19366,-108.044088
0.0,90.56107746734742,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Sun,Colorado,39.0675,-108.509444
0.0,88.44345747257813,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Hydro,Colorado,39.067347,-108.592791
3.0,98.56387478765673,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Gas,Colorado,39.5173,-107.7299
0.0,94.50238632705008,2014,1806485,12033.0,2813912,188192.0,4820622.0,9,35,150,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Sun,Colorado,39.522904,-107.81341
2.0,86.73023910714733,2014,895718,4805.0,1175959,74091.0,2150573.0,9,35,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
1.0,71.48892835555864,2014,895718,4805.0,1175959,74091.0,2150573.0,9,35,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,87.83901907239239,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.501619,-111.99345
2.0,55.81568875409854,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
0.0,72.1179002442732,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.297229,-111.588849
0.0,50.532055249951846,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.964828,-111.433937
0.0,61.562837256851566,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.136547,-111.831441
3.0,81.74393369806958,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,67.88097447908802,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,74.39077263168754,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.205623,-111.334381
2.0,70.78247537433305,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.509731,-112.58018
0.0,69.91816592366904,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.2875,-111.266389
0.0,52.10765182410897,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,40.9872,-111.8983
0.0,75.3627432979242,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,41.250607,-112.249441
0.0,68.86769486504384,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,68.86769486504384,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.255911,-111.621491
0.0,96.71779736419536,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,38.960519,-112.36327
0.0,69.73481753817259,2014,895718,4805.0,1175959,74091.0,2150573.0,68,135,172,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.254331,-111.848525
