pp_boiler,distance,year,automobile,bus,truck,motorcycle,all_mv,num_pp_50_mi,num_pp_100_mi,num_pp_150_mi,fuel_Fossil_fuel,fuel_Gas,fuel_Hydro,fuel_Nuclear,fuel_Oil,fuel_Sun,fuel_Wind,dir_NW,dir_SE,dir_SW,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,state_California,state_Colorado,state_Nevada,state_New Mexico,state_Utah,fuel,state,lat,long
3.0,37.04760253810159,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.7686,-111.9289
0.0,14.119245689107167,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.136547,-111.831441
0.0,48.4412200980849,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.619173,-111.78208
0.0,12.111688111789643,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Biomass,Utah,41.12902,-111.964147
0.0,38.07605409003341,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.763056,-111.841667
0.0,32.175087624232376,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.743728,-111.783169
0.0,33.0292348459788,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.746364,-111.746023
10.0,41.43370297015043,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,40.7119,-112.1225
0.0,22.329238486849267,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.9872,-111.8983
0.0,14.099982696295097,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.250607,-112.249441
0.0,30.08760650223936,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.725833,-111.8433
0.0,44.02135074456082,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.67,-111.89
0.0,44.02135074456082,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.67,-111.89
0.0,8.011769502160263,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.254331,-111.848525
0.0,4.666004478060438,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.243643,-111.946478
0.0,38.54693559913239,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Biomass,Utah,40.7461,-112.0339
0.0,37.3310627047221,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Sun,Utah,40.767222,-111.895
0.0,48.502144962538146,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.6236,-111.7533
0.0,35.501382432334296,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.7931,-111.9038
0.0,47.3435960104979,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.913333,-112.733889
0.0,46.729539056243276,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.7904,-111.4043
0.0,13.48822859389469,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Biomass,Utah,41.1097,-111.9554
0.0,12.648075267263243,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.137621,-111.884948
0.0,14.126123080228922,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Sun,Utah,41.098957,-111.982167
0.0,44.010296320448596,2016,940604,5986.0,1288069,82623.0,2317282.0,55,91,117,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.6667,-112.0317
0.0,42.38329101137045,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.886867,-111.885332
0.0,1.4549247717832572,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.501619,-111.99345
0.0,26.102180463320032,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.297229,-111.588849
0.0,20.664694539194453,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.748611,-111.811667
0.0,23.66497976899663,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.834702,-112.052114
0.0,47.49331339425397,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,40.964828,-111.433937
0.0,26.442197424428606,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.136547,-111.831441
0.0,25.258796005099533,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Biomass,Utah,41.12902,-111.964147
0.0,21.19194838419171,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.743728,-111.783169
0.0,22.496415012519336,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.746364,-111.746023
0.0,35.44508052999871,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.9872,-111.8983
0.0,20.562354317256588,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.250607,-112.249441
0.0,18.480640994053914,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.725833,-111.8433
0.0,18.68206438093061,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.254331,-111.848525
0.0,17.59505609730369,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.243643,-111.946478
0.0,48.64976305297758,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,40.7931,-111.9038
0.0,26.636588792113518,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Biomass,Utah,41.1097,-111.9554
0.0,25.475607227235688,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.137621,-111.884948
0.0,27.239427815456647,2016,940604,5986.0,1288069,82623.0,2317282.0,38,90,107,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Sun,Utah,41.098957,-111.982167
0.0,24.644531002811227,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.501619,-111.99345
0.0,40.03881950218914,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.297229,-111.588849
0.0,6.819291374284303,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.748611,-111.811667
0.0,10.332358636750351,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.834702,-112.052114
0.0,48.74112319396709,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.136547,-111.831441
0.0,49.590075697895394,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Biomass,Utah,41.12902,-111.964147
0.0,7.7019157640474685,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.743728,-111.783169
0.0,8.61555067446436,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.746364,-111.746023
0.0,45.75509562874211,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.250607,-112.249441
0.0,8.075166144357867,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.725833,-111.8433
0.0,40.60162312560251,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.254331,-111.848525
0.0,41.62673137436444,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.243643,-111.946478
0.0,48.68477202142081,2016,940604,5986.0,1288069,82623.0,2317282.0,13,38,51,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.137621,-111.884948
0.0,33.08597284656193,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.501619,-111.99345
0.0,25.69566763868291,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.748611,-111.811667
0.0,12.117085389243481,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.834702,-112.052114
0.0,27.126689582889682,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.743728,-111.783169
0.0,28.699391146767358,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Hydro,Utah,41.746364,-111.746023
0.0,47.98907932542442,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.250607,-112.249441
0.0,25.242878924141106,2016,940604,5986.0,1288069,82623.0,2317282.0,23,83,125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gas,Utah,41.725833,-111.8433
0.0,45.36154445427291,2016,2377962,9016.0,3233330,166583.0,5786891.0,23,46,99,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Oil,Arizona,36.9708,-112.5264
0.0,36.849464264223144,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.639167,-113.645833
0.0,20.124027948165235,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Oil,Utah,37.041997,-113.626736
0.0,44.93669428315497,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.807778000000006,-113.09
0.0,36.06966397395136,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.641111,-113.6125
0.0,39.4892560098674,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.750268,-113.253724
0.0,42.46732654654016,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.79467800000001,-113.283666
0.0,38.39189772196211,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.731338,-113.216634
0.0,41.32700060275143,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.77509000000001,-113.226403
0.0,42.7522686851883,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.7989,-113.322
0.0,0.6101995465392102,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,37.185556,-113.2975
0.0,38.324185230666,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.7212,-113.1516
0.0,12.556588253145893,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,37.112092,-113.516581
0.0,2.9673582782743577,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,37.1854,-113.3583
0.0,33.39613524317534,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.658223,-113.216679
0.0,34.23104383057359,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.666772,-113.188953
0.0,32.67619473144414,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.649816,-113.236928
0.0,15.247241094718985,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Oil,Utah,37.113736,-113.568944
0.0,45.62931878433922,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.827082,-113.137082
0.0,27.89605593922064,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Biomass,Utah,37.348,-113.765
0.0,7.583844769101889,2016,940604,5986.0,1288069,82623.0,2317282.0,23,46,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,37.155,-113.439167
0.0,37.88643969144946,2016,2377962,9016.0,3233330,166583.0,5786891.0,29,67,151,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Oil,Arizona,36.9708,-112.5264
0.0,40.82140792373715,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.639167,-113.645833
0.0,28.41673413215854,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Oil,Utah,37.041997,-113.626736
0.0,42.163816449099826,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.807778000000006,-113.09
0.0,39.72426063989615,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.641111,-113.6125
0.0,38.485510903690994,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.750268,-113.253724
0.0,41.77352070453628,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.79467800000001,-113.283666
0.0,36.939075665760285,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.731338,-113.216634
0.0,39.99527077332677,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.77509000000001,-113.226403
0.0,42.477010705500476,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.7989,-113.322
0.0,8.15197673463231,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,37.185556,-113.2975
0.0,36.0611489483899,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.7212,-113.1516
0.0,21.057517085913524,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,37.112092,-113.516581
0.0,11.493289710631045,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,37.1854,-113.3583
0.0,31.92532983935656,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.658223,-113.216679
0.0,32.376178470978445,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.666772,-113.188953
0.0,31.497937415342644,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.649816,-113.236928
0.0,23.815911562268926,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Oil,Utah,37.113736,-113.568944
0.0,43.36986729382485,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.827082,-113.137082
0.0,49.10625753557365,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sun,Utah,37.882778,-112.904167
0.0,35.398796721710255,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Biomass,Utah,37.348,-113.765
0.0,16.200979177359496,2016,940604,5986.0,1288069,82623.0,2317282.0,29,67,151,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Gas,Utah,37.155,-113.439167
0.0,29.4835727511584,2016,940604,5986.0,1288069,82623.0,2317282.0,2,8,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Wind,Utah,38.0325,-109.300556
0.0,22.45042163548433,2016,940604,5986.0,1288069,82623.0,2317282.0,2,8,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Wind,Utah,37.886706,-109.36839
0.0,40.801889959769404,2016,940604,5986.0,1288069,82623.0,2317282.0,2,38,132,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Wind,Utah,38.0325,-109.300556
0.0,46.50124877431022,2016,940604,5986.0,1288069,82623.0,2317282.0,2,38,132,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Wind,Utah,37.886706,-109.36839
2.0,8.771464718950275,2016,940604,5986.0,1288069,82623.0,2317282.0,10,66,124,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.7272,-110.8644
3.0,32.4155776453447,2016,940604,5986.0,1288069,82623.0,2317282.0,10,66,124,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.1747,-111.0289
2.0,21.753141441878885,2016,940604,5986.0,1288069,82623.0,2317282.0,10,66,124,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.3792,-111.0781
0.0,39.920300665927975,2016,940604,5986.0,1288069,82623.0,2317282.0,10,66,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.205623,-111.334381
0.0,33.39339470702789,2016,940604,5986.0,1288069,82623.0,2317282.0,10,66,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.2875,-111.266389
1.0,22.26257076874219,2016,940604,5986.0,1288069,82623.0,2317282.0,10,66,124,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fossil_fuel,Utah,39.5472,-110.3917
0.0,33.303375145488864,2016,940604,5986.0,1288069,82623.0,2317282.0,10,66,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hydro,Utah,39.544108,-111.418727
